DateTime,t1,t2,hum,wind_speed,weather
2024-01-17 09:00:00,2.0,2.0,79.38,3.6,Overcast
2024-01-17 10:00:00,2.6,1.2,71.75,5.5,Partially cloudy
2024-01-17 11:00:00,2.6,-0.2,70.68,10.3,Overcast
2024-01-17 12:00:00,3.0,-0.5,69.73,14.3,Partially cloudy
2024-01-17 13:00:00,2.8,-0.8,73.91,14.2,Partially cloudy
2024-01-17 14:00:00,3.0,-0.6,75.03,14.5,Overcast
2024-01-17 15:00:00,2.8,-0.7,75.01,13.9,Overcast
2024-01-17 16:00:00,2.6,-1.0,78.89,14.4,Overcast
2024-01-17 17:00:00,2.5,-0.8,76.61,12.4,Overcast
2024-01-17 18:00:00,2.1,-1.8,74.32,15.5,Overcast
2024-01-17 19:00:00,1.5,-2.4,72.58,14.4,Partially cloudy
2024-01-17 20:00:00,1.0,-2.9,75.21,13.7,Partially cloudy
2024-01-17 21:00:00,0.6,-3.6,75.73,14.8,Partially cloudy
2024-01-17 22:00:00,0.1,-4.3,75.65,15.6,Partially cloudy
2024-01-17 23:00:00,-0.2,-3.5,70.68,10.1,Clear
2024-01-18 00:00:00,-0.4,-4.2,66.48,11.7,Clear
2024-01-18 01:00:00,-0.9,-4.8,60.07,11.7,Clear
2024-01-18 02:00:00,-1.2,-5.0,62.33,11.1,Clear
2024-01-18 03:00:00,-1.4,-4.0,59.94,7.1,Clear
2024-01-18 04:00:00,-1.4,-3.7,59.95,6.2,Clear
2024-01-18 05:00:00,-2.0,-5.0,62.64,8.0,Clear
2024-01-18 06:00:00,-2.2,-5.5,63.56,8.8,Clear
2024-01-18 07:00:00,-3.5,-5.7,72.72,5.4,Clear
2024-01-18 08:00:00,-3.2,-6.6,70.03,8.4,Clear
2024-01-18 09:00:00,-3.2,-6.6,75.61,8.4,Clear
2024-01-18 10:00:00,-1.9,-5.5,66.09,9.9,Clear
2024-01-18 11:00:00,0.1,-3.5,62.63,11.7,Clear
2024-01-18 12:00:00,1.3,-2.7,61.05,14.5,Clear
2024-01-18 13:00:00,2.1,-1.4,64.05,13.1,Clear
2024-01-18 14:00:00,3.0,-0.3,62.37,13.0,Clear
2024-01-18 15:00:00,3.3,0.0,61.53,13.2,Clear
2024-01-18 16:00:00,3.0,-0.1,63.8,11.9,Clear
2024-01-18 17:00:00,1.6,-0.8,69.43,8.0,Clear
2024-01-18 18:00:00,0.6,-2.5,74.04,9.9,Clear
2024-01-18 19:00:00,0.1,-3.1,77.33,9.8,Clear
2024-01-18 20:00:00,-0.2,-3.8,74.47,11.2,Clear
2024-01-18 21:00:00,-0.7,-3.5,78.37,8.1,Clear
2024-01-18 22:00:00,-1.2,-4.5,80.05,9.4,Clear
2024-01-18 23:00:00,-1.9,-5.0,83.03,8.2,Clear
2024-01-19 00:00:00,-1.9,-4.8,84.27,7.7,Clear
2024-01-19 01:00:00,-2.4,-6.1,85.5,9.9,Clear
2024-01-19 02:00:00,-1.7,-4.8,84.31,8.4,Clear
2024-01-19 03:00:00,-2.4,-5.1,84.24,7.0,Clear
2024-01-19 04:00:00,-2.7,-5.3,86.11,6.5,Clear
2024-01-19 05:00:00,-2.9,-5.5,87.41,6.6,Clear
2024-01-19 06:00:00,-3.4,-6.1,89.35,6.4,Clear
2024-01-19 07:00:00,-2.9,-5.2,89.38,5.8,Clear
2024-01-19 08:00:00,-3.4,-3.4,90.72,4.0,Clear
2024-01-19 09:00:00,-2.1,-4.5,88.12,6.0,Clear
2024-01-19 10:00:00,-0.3,-3.0,83.21,7.6,Clear
2024-01-19 11:00:00,2.2,-0.1,73.22,7.8,Clear
2024-01-19 12:00:00,3.7,0.9,67.3,10.6,Clear
2024-01-19 13:00:00,4.2,0.6,66.9,15.7,Clear
2024-01-19 14:00:00,5.6,2.4,56.44,15.8,Clear
2024-01-19 15:00:00,5.2,1.8,60.6,16.0,Clear
2024-01-19 16:00:00,4.5,1.3,63.18,14.6,Clear
2024-01-19 17:00:00,3.1,0.5,69.22,9.9,Clear
2024-01-19 18:00:00,1.7,-1.8,77.54,12.1,Clear
2024-01-19 19:00:00,1.8,-1.5,75.9,11.6,Clear
2024-01-19 20:00:00,1.6,-1.8,74.78,12.1,Clear
2024-01-19 21:00:00,0.7,-3.1,77.4,12.3,Clear
2024-01-19 22:00:00,0.2,-3.6,82.63,12.0,Partially cloudy
2024-01-19 23:00:00,0.5,-2.3,80.9,8.8,Partially cloudy
2024-01-20 00:00:00,0.1,-2.8,82.65,8.8,Partially cloudy
2024-01-20 01:00:00,1.1,-2.4,78.67,12.0,Clear
2024-01-20 02:00:00,0.6,-2.8,80.34,11.2,Partially cloudy
2024-01-20 03:00:00,1.6,-1.6,77.6,11.2,Clear
2024-01-20 04:00:00,2.6,-1.0,81.81,13.9,Clear
2024-01-20 05:00:00,3.0,-0.7,75.6,15.0,Partially cloudy
2024-01-20 06:00:00,3.1,-0.6,77.84,15.6,Partially cloudy
2024-01-20 07:00:00,3.3,-0.5,79.57,16.3,Partially cloudy
2024-01-20 08:00:00,3.1,-1.0,80.69,18.3,Clear
2024-01-20 09:00:00,3.5,-0.5,78.46,17.8,Clear
2024-01-20 10:00:00,4.1,0.4,79.1,17.2,Clear
2024-01-20 11:00:00,5.0,1.0,75.36,21.0,Partially cloudy
2024-01-20 12:00:00,5.8,1.6,70.27,25.2,Partially cloudy
2024-01-20 13:00:00,6.0,2.3,65.92,20.5,Partially cloudy
2024-01-20 14:00:00,6.1,2.3,61.77,21.9,Partially cloudy
2024-01-20 15:00:00,6.1,2.3,62.64,22.3,Partially cloudy
2024-01-20 16:00:00,5.5,1.7,63.41,20.8,Partially cloudy
2024-01-20 17:00:00,5.1,1.3,61.49,19.6,Partially cloudy
2024-01-20 18:00:00,5.0,0.9,59.71,21.8,Partially cloudy
2024-01-20 19:00:00,5.0,1.0,54.64,21.0,Partially cloudy
2024-01-20 20:00:00,4.8,0.9,66.05,19.6,Partially cloudy
2024-01-20 21:00:00,5.0,0.9,61.89,21.8,Partially cloudy
2024-01-20 22:00:00,5.1,1.0,58.38,22.5,Partially cloudy
2024-01-20 23:00:00,5.6,1.5,54.36,23.3,Partially cloudy
2024-01-21 00:00:00,5.6,1.6,53.98,22.7,Partially cloudy
2024-01-21 01:00:00,5.6,1.0,54.36,29.4,Partially cloudy
2024-01-21 02:00:00,5.6,1.6,58.61,22.3,Overcast
2024-01-21 03:00:00,4.5,0.0,79.77,24.4,Overcast
2024-01-21 04:00:00,4.8,0.0,86.92,28.1,"Rain, Overcast"
2024-01-21 05:00:00,6.0,1.5,87.65,29.2,Overcast
2024-01-21 06:00:00,6.8,2.8,91.45,25.7,"Rain, Overcast"
2024-01-21 07:00:00,7.6,4.0,94.7,24.2,"Rain, Overcast"
2024-01-21 08:00:00,8.6,5.3,93.46,24.0,"Rain, Overcast"
2024-01-21 09:00:00,9.0,5.9,90.37,23.0,Partially cloudy
2024-01-21 10:00:00,9.6,6.6,90.37,23.3,Overcast
2024-01-21 11:00:00,11.1,11.1,81.79,27.0,Overcast
2024-01-21 12:00:00,11.6,11.6,77.54,29.5,"Rain, Overcast"
2024-01-21 13:00:00,12.0,12.0,74.51,37.2,Overcast
2024-01-21 14:00:00,11.8,11.8,73.95,35.8,Overcast
2024-01-21 15:00:00,12.0,12.0,75.52,37.5,Overcast
2024-01-21 16:00:00,11.6,11.6,76.48,38.1,Overcast
2024-01-21 17:00:00,11.8,11.8,75.49,38.9,Overcast
2024-01-21 18:00:00,11.1,11.1,82.91,38.2,Partially cloudy
2024-01-21 19:00:00,12.1,12.1,76.56,42.2,Overcast
2024-01-21 20:00:00,12.1,12.1,75.02,46.0,Overcast
2024-01-21 21:00:00,12.6,12.6,75.1,44.9,Overcast
2024-01-21 22:00:00,12.6,12.6,79.31,45.5,Overcast
2024-01-21 23:00:00,11.8,11.8,88.74,43.7,"Rain, Overcast"
2024-01-22 00:00:00,12.1,12.1,88.78,44.2,"Rain, Overcast"
2024-01-22 01:00:00,12.1,12.1,89.96,43.1,"Rain, Overcast"
2024-01-22 02:00:00,13.1,13.1,84.27,41.5,"Rain, Overcast"
2024-01-22 03:00:00,12.6,12.6,83.08,38.1,Overcast
2024-01-22 04:00:00,12.6,12.6,78.75,35.7,Overcast
2024-01-22 05:00:00,10.2,10.2,84.48,33.3,Partially cloudy
2024-01-22 06:00:00,9.6,6.4,81.59,25.8,"Rain, Partially cloudy"
2024-01-22 07:00:00,9.6,6.3,79.92,27.1,Partially cloudy
2024-01-22 08:00:00,9.0,5.8,76.57,24.4,Partially cloudy
2024-01-22 09:00:00,9.1,5.9,75.53,24.1,Partially cloudy
2024-01-22 10:00:00,9.6,6.4,71.05,26.3,Partially cloudy
2024-01-22 11:00:00,10.1,10.1,68.7,33.5,Partially cloudy
2024-01-22 12:00:00,10.6,10.6,62.83,35.8,Partially cloudy
2024-01-22 13:00:00,10.8,10.8,61.99,37.8,Partially cloudy
2024-01-22 14:00:00,10.6,10.6,61.53,40.0,Partially cloudy
2024-01-22 15:00:00,10.6,10.6,61.98,37.1,Partially cloudy
2024-01-22 16:00:00,10.1,10.1,64.05,30.6,Partially cloudy
2024-01-22 17:00:00,9.5,5.9,65.29,31.3,Partially cloudy
2024-01-22 18:00:00,9.3,5.5,64.78,33.3,Partially cloudy
2024-01-22 19:00:00,8.6,4.8,67.9,30.6,Partially cloudy
2024-01-22 20:00:00,9.0,5.3,67.51,30.7,Clear
2024-01-22 21:00:00,8.1,4.4,73.29,26.9,Clear
2024-01-22 22:00:00,7.6,3.9,75.82,25.8,Clear
2024-01-22 23:00:00,7.3,3.4,74.68,26.5,Clear
2024-01-23 00:00:00,7.1,3.9,70.56,19.3,Clear
2024-01-23 01:00:00,6.8,3.4,75.67,19.7,Clear
2024-01-23 02:00:00,6.0,2.8,78.81,16.9,Clear
2024-01-23 03:00:00,5.6,2.5,80.46,15.2,Clear
2024-01-23 04:00:00,5.6,3.3,83.35,10.6,Clear
2024-01-23 05:00:00,5.1,2.3,85.12,12.8,Partially cloudy
2024-01-23 06:00:00,6.1,3.7,84.04,12.0,Partially cloudy
2024-01-23 07:00:00,7.0,4.4,80.14,13.9,Partially cloudy
2024-01-23 08:00:00,7.1,4.0,81.27,18.5,Partially cloudy
2024-01-23 09:00:00,7.6,4.9,88.4,15.9,"Rain, Overcast"
2024-01-23 10:00:00,8.6,5.9,91.56,18.2,"Rain, Overcast"
2024-01-23 11:00:00,9.1,6.1,93.47,22.8,"Rain, Overcast"
2024-01-23 12:00:00,9.6,6.3,90.37,28.0,Overcast
2024-01-23 13:00:00,10.1,10.1,89.83,30.6,Overcast
2024-01-23 14:00:00,10.8,10.8,89.27,30.6,Overcast
2024-01-23 15:00:00,11.6,11.6,90.53,30.1,Overcast
2024-01-23 16:00:00,12.6,12.6,87.67,29.5,Overcast
2024-01-23 17:00:00,13.0,13.0,85.41,29.4,Overcast
2024-01-23 18:00:00,13.1,13.1,84.84,29.0,Overcast
2024-01-23 19:00:00,13.0,13.0,86.53,31.7,Overcast
2024-01-23 20:00:00,13.0,13.0,87.69,29.5,Overcast
2024-01-23 21:00:00,13.0,13.0,87.68,35.7,"Rain, Overcast"
2024-01-23 22:00:00,13.1,13.1,87.67,35.8,Overcast
2024-01-23 23:00:00,13.5,13.5,85.42,43.0,Overcast
2024-01-24 00:00:00,13.5,13.5,79.94,38.6,Overcast
2024-01-24 01:00:00,13.1,13.1,69.32,36.9,Overcast
2024-01-24 02:00:00,13.0,13.0,60.83,42.9,Overcast
2024-01-24 03:00:00,12.5,12.5,60.27,49.5,Overcast
2024-01-24 04:00:00,11.6,11.6,61.76,47.5,Overcast
2024-01-24 05:00:00,11.1,11.1,64.28,43.0,Overcast
2024-01-24 06:00:00,11.1,11.1,64.28,42.0,"Rain, Partially cloudy"
2024-01-24 07:00:00,10.6,10.6,66.46,34.0,Overcast
2024-01-24 08:00:00,10.1,10.1,70.64,26.2,Overcast
2024-01-24 09:00:00,10.1,10.1,70.64,24.5,"Rain, Partially cloudy"
2024-01-24 10:00:00,10.5,10.5,69.27,28.2,Partially cloudy
2024-01-24 11:00:00,11.1,11.1,67.48,29.5,Partially cloudy
2024-01-24 12:00:00,12.0,12.0,62.28,28.8,Partially cloudy
2024-01-24 13:00:00,11.8,11.8,62.24,32.0,Partially cloudy
2024-01-24 14:00:00,12.1,12.1,61.02,29.8,Partially cloudy
2024-01-24 15:00:00,12.1,12.1,60.17,29.6,Partially cloudy
2024-01-24 16:00:00,11.6,11.6,60.92,19.9,Partially cloudy
2024-01-24 17:00:00,11.1,11.1,63.82,21.6,Partially cloudy
2024-01-24 18:00:00,11.0,11.0,64.71,21.6,Partially cloudy
2024-01-24 19:00:00,9.8,7.5,71.06,17.1,Partially cloudy
2024-01-24 20:00:00,9.6,8.2,73.56,10.0,Partially cloudy
2024-01-24 21:00:00,8.5,6.6,79.2,11.6,Partially cloudy
2024-01-24 22:00:00,7.6,6.0,83.61,8.9,Partially cloudy
2024-01-24 23:00:00,7.5,6.3,84.78,7.2,Partially cloudy
2024-01-25 00:00:00,6.6,5.0,87.08,8.3,Partially cloudy
2024-01-25 01:00:00,7.1,6.4,88.35,5.3,Partially cloudy
2024-01-25 02:00:00,5.6,4.4,91.36,6.4,Partially cloudy
2024-01-25 03:00:00,5.1,5.1,94.57,4.7,Partially cloudy
2024-01-25 04:00:00,5.6,4.5,95.92,6.1,Partially cloudy
2024-01-25 05:00:00,6.5,5.1,95.28,7.6,Overcast
2024-01-25 06:00:00,7.6,6.0,92.76,9.0,Overcast
2024-01-25 07:00:00,8.6,6.9,93.45,10.9,Overcast
2024-01-25 08:00:00,9.3,8.0,92.23,9.5,Overcast
2024-01-25 09:00:00,9.5,8.2,91.02,9.2,Overcast
2024-01-25 10:00:00,10.1,10.1,92.9,12.7,Overcast
2024-01-25 11:00:00,11.5,11.5,87.57,17.1,Overcast
2024-01-25 12:00:00,12.3,12.3,83.07,19.0,Overcast
2024-01-25 13:00:00,12.8,12.8,79.3,18.1,Overcast
2024-01-25 14:00:00,13.0,13.0,78.28,19.6,Overcast
2024-01-25 15:00:00,12.6,12.6,79.27,19.6,Overcast
2024-01-25 16:00:00,12.6,12.6,78.75,18.4,Overcast
2024-01-25 17:00:00,12.1,12.1,81.92,22.2,Overcast
2024-01-25 18:00:00,12.1,12.1,81.92,17.8,Overcast
2024-01-25 19:00:00,12.0,12.0,83.58,19.6,Overcast
2024-01-25 20:00:00,11.6,11.6,87.56,19.7,Overcast
2024-01-25 21:00:00,11.6,11.6,90.52,23.6,Overcast
2024-01-25 22:00:00,11.6,11.6,92.98,21.4,Overcast
2024-01-25 23:00:00,12.1,12.1,91.79,24.1,Overcast
2024-01-26 00:00:00,12.6,12.6,88.82,27.0,Overcast
2024-01-26 01:00:00,12.3,12.3,91.8,26.5,Overcast
2024-01-26 02:00:00,12.5,12.5,90.62,24.5,"Rain, Overcast"
2024-01-26 03:00:00,12.5,12.5,91.21,26.2,"Rain, Overcast"
2024-01-26 04:00:00,12.6,12.6,90.0,22.5,Overcast
2024-01-26 05:00:00,12.6,12.6,87.08,30.9,Overcast
2024-01-26 06:00:00,11.1,11.1,68.92,36.0,"Rain, Partially cloudy"
2024-01-26 07:00:00,10.5,10.5,60.23,31.2,Partially cloudy
2024-01-26 08:00:00,8.1,4.5,61.36,25.4,Clear
2024-01-26 09:00:00,7.6,4.0,62.13,24.7,Clear
2024-01-26 10:00:00,8.1,4.7,62.2,24.1,Clear
2024-01-26 11:00:00,9.3,6.3,52.65,23.2,Clear
2024-01-26 12:00:00,9.6,6.6,49.4,24.3,Clear
2024-01-26 13:00:00,9.6,6.8,47.98,21.2,Clear
2024-01-26 14:00:00,9.8,7.0,47.0,21.6,Clear
2024-01-26 15:00:00,9.6,7.0,47.99,19.8,Clear
2024-01-26 16:00:00,8.6,6.4,52.07,14.2,Clear
2024-01-26 17:00:00,7.6,6.0,59.05,9.4,Clear
2024-01-26 18:00:00,7.0,5.3,63.78,9.2,Clear
2024-01-26 19:00:00,6.6,4.1,65.08,12.8,Clear
2024-01-26 20:00:00,6.1,3.9,67.88,10.4,Clear
2024-01-26 21:00:00,5.6,3.3,72.32,10.5,Clear
2024-01-26 22:00:00,4.6,2.4,77.49,9.4,Clear
2024-01-26 23:00:00,3.6,1.4,81.31,8.1,Clear
2024-01-27 00:00:00,3.6,1.6,83.1,8.0,Clear
2024-01-27 01:00:00,3.1,1.4,84.87,6.5,Clear
2024-01-27 02:00:00,2.6,1.3,86.04,5.2,Clear
2024-01-27 03:00:00,2.3,1.0,87.89,5.2,Clear
2024-01-27 04:00:00,1.6,-0.1,89.11,5.9,Partially cloudy
2024-01-27 05:00:00,1.5,1.5,91.7,4.7,Clear
2024-01-27 06:00:00,1.5,-0.2,91.7,5.9,Clear
2024-01-27 07:00:00,1.1,-0.7,94.37,5.9,Clear
2024-01-27 08:00:00,1.6,1.6,94.38,4.7,Clear
2024-01-27 09:00:00,4.1,3.0,92.55,5.4,Partially cloudy
2024-01-27 10:00:00,5.6,3.9,84.0,8.1,Partially cloudy
2024-01-27 11:00:00,6.8,5.0,78.45,9.4,Partially cloudy
2024-01-27 12:00:00,8.6,6.5,71.89,13.5,Partially cloudy
2024-01-27 13:00:00,8.6,6.3,71.87,14.9,Partially cloudy
2024-01-27 14:00:00,8.5,5.7,72.33,18.5,Partially cloudy
2024-01-27 15:00:00,8.6,6.1,69.36,16.4,Partially cloudy
2024-01-27 16:00:00,8.1,5.8,70.25,14.2,Partially cloudy
2024-01-27 17:00:00,7.1,5.0,75.2,11.2,Partially cloudy
2024-01-27 18:00:00,6.3,4.6,77.23,8.7,Clear
2024-01-27 19:00:00,6.0,4.4,78.29,7.8,Partially cloudy
2024-01-27 20:00:00,5.6,3.2,79.36,11.2,Clear
2024-01-27 21:00:00,5.6,3.2,78.23,11.0,Partially cloudy
2024-01-27 22:00:00,5.3,2.9,79.87,10.9,Partially cloudy
2024-01-27 23:00:00,5.1,2.3,82.14,12.8,Partially cloudy
2024-01-28 00:00:00,4.3,1.8,85.01,10.6,Partially cloudy
2024-01-28 01:00:00,4.1,1.6,83.2,10.3,Partially cloudy
2024-01-28 02:00:00,4.0,2.1,86.83,7.7,Clear
2024-01-28 03:00:00,3.6,0.7,86.8,11.7,Partially cloudy
2024-01-28 04:00:00,3.5,1.1,87.41,9.2,Partially cloudy
2024-01-28 05:00:00,3.3,0.9,88.63,9.4,Partially cloudy
2024-01-28 06:00:00,3.1,0.3,92.49,10.6,Partially cloudy
2024-01-28 07:00:00,3.6,1.5,93.19,8.3,Partially cloudy
2024-01-28 08:00:00,4.1,1.5,93.2,10.6,Partially cloudy
2024-01-28 09:00:00,4.6,2.6,91.31,8.4,Clear
2024-01-28 10:00:00,6.0,3.4,87.03,12.5,Clear
2024-01-28 11:00:00,8.1,5.9,79.69,13.5,Clear
2024-01-28 12:00:00,10.1,10.1,68.73,14.1,Clear
2024-01-28 13:00:00,10.6,10.6,68.79,12.4,Clear
2024-01-28 14:00:00,11.1,11.1,67.49,13.0,Clear
2024-01-28 15:00:00,11.5,11.5,66.64,13.0,Clear
2024-01-28 16:00:00,11.1,11.1,68.44,11.2,Clear
2024-01-28 17:00:00,10.1,10.1,74.67,11.7,Partially cloudy
2024-01-28 18:00:00,9.3,7.7,77.69,10.9,Clear
2024-01-28 19:00:00,8.1,6.0,81.41,12.8,Clear
2024-01-28 20:00:00,8.6,6.7,84.33,11.7,Partially cloudy
2024-01-28 21:00:00,7.7,5.3,87.19,12.8,Overcast
2024-01-28 22:00:00,8.6,6.3,88.49,14.5,Partially cloudy
2024-01-28 23:00:00,8.5,6.5,89.1,12.1,Partially cloudy
2024-01-29 00:00:00,9.0,7.4,89.13,10.9,Overcast
2024-01-29 01:00:00,8.6,7.5,90.32,7.7,Overcast
2024-01-29 02:00:00,8.9,7.1,92.19,11.0,Overcast
2024-01-29 03:00:00,9.8,8.1,92.24,12.3,Overcast
2024-01-29 04:00:00,10.1,10.1,91.65,9.5,Overcast
2024-01-29 05:00:00,10.1,10.1,92.9,9.8,Overcast
2024-01-29 06:00:00,10.1,10.1,93.52,7.7,Overcast
2024-01-29 07:00:00,10.1,10.1,92.9,9.5,Overcast
2024-01-29 08:00:00,10.1,10.1,92.9,11.0,Overcast
2024-01-29 09:00:00,10.3,10.3,92.29,13.4,Overcast
2024-01-29 10:00:00,10.6,10.6,91.68,14.6,Overcast
2024-01-29 11:00:00,11.5,11.5,86.4,13.6,Overcast
2024-01-29 12:00:00,11.8,11.8,83.57,13.5,Overcast
2024-01-29 13:00:00,11.8,11.8,84.69,14.6,Overcast
2024-01-29 14:00:00,11.5,11.5,84.66,13.9,Overcast
2024-01-29 15:00:00,11.6,11.6,84.68,13.0,Partially cloudy
2024-01-29 16:00:00,11.6,11.6,82.99,12.4,Partially cloudy
2024-01-29 17:00:00,11.1,11.1,84.62,14.2,Overcast
2024-01-29 18:00:00,11.1,11.1,84.62,13.5,Overcast
2024-01-29 19:00:00,11.5,11.5,82.42,11.6,Partially cloudy
2024-01-29 20:00:00,11.6,11.6,81.88,13.9,Overcast
2024-01-29 21:00:00,11.8,11.8,80.78,16.4,Overcast
2024-01-29 22:00:00,12.0,12.0,79.73,21.4,Overcast
2024-01-29 23:00:00,12.1,12.1,83.02,18.9,Overcast
2024-01-30 00:00:00,12.1,12.1,84.16,21.4,Overcast
2024-01-30 01:00:00,12.5,12.5,82.53,29.5,Overcast
2024-01-30 02:00:00,12.0,12.0,77.08,29.5,Overcast
2024-01-30 03:00:00,10.6,10.6,81.75,24.7,Overcast
2024-01-30 04:00:00,10.1,10.1,84.52,19.6,Overcast
2024-01-30 05:00:00,9.6,7.2,88.59,17.7,Overcast
2024-01-30 06:00:00,9.3,6.1,81.59,25.2,Overcast
2024-01-30 07:00:00,8.1,4.9,90.24,21.6,Overcast
2024-01-30 08:00:00,8.5,5.0,81.44,26.2,Overcast
2024-01-30 09:00:00,8.3,5.1,78.63,21.6,Partially cloudy
2024-01-30 10:00:00,8.3,5.1,79.73,22.3,Overcast
2024-01-30 11:00:00,8.6,5.7,73.38,20.1,Partially cloudy
2024-01-30 12:00:00,8.6,5.7,70.86,19.3,Overcast
2024-01-30 13:00:00,9.1,6.5,70.95,18.2,Overcast
2024-01-30 14:00:00,8.8,6.3,70.87,17.0,Overcast
2024-01-30 15:00:00,8.6,6.0,70.84,16.7,Partially cloudy
2024-01-30 16:00:00,8.6,6.6,71.85,12.3,Overcast
2024-01-30 17:00:00,8.5,7.3,74.91,8.3,Overcast
2024-01-30 18:00:00,8.3,7.8,73.34,5.4,Overcast
2024-01-30 19:00:00,8.1,7.2,74.34,6.6,Overcast
2024-01-30 20:00:00,8.0,8.0,75.89,4.0,Overcast
2024-01-30 21:00:00,8.1,7.4,75.39,5.9,Overcast
2024-01-30 22:00:00,7.6,6.8,74.24,6.1,Overcast
2024-01-30 23:00:00,7.6,7.6,73.21,1.6,Overcast
2024-01-31 00:00:00,7.6,7.6,71.68,3.0,Overcast
2024-01-31 01:00:00,7.6,7.6,69.19,4.7,Overcast
2024-01-31 02:00:00,7.6,5.8,65.81,10.1,Overcast
2024-01-31 03:00:00,7.5,6.1,65.79,8.1,Overcast
2024-01-31 04:00:00,7.5,5.7,64.85,9.9,Overcast
2024-01-31 05:00:00,7.1,5.0,65.67,11.2,Overcast
2024-01-31 06:00:00,7.1,4.7,67.59,13.0,"Rain, Overcast"
2024-01-31 07:00:00,6.8,4.4,67.03,13.0,Overcast
2024-01-31 08:00:00,6.8,4.5,68.0,11.8,Overcast
2024-01-31 09:00:00,7.3,4.8,68.12,14.2,Overcast
2024-01-31 10:00:00,7.6,4.2,69.16,21.9,Overcast
2024-01-31 11:00:00,7.8,4.4,65.83,22.7,Overcast
2024-01-31 12:00:00,8.1,4.9,64.51,21.8,Overcast
2024-01-31 13:00:00,8.8,6.0,65.11,19.6,Overcast
2024-01-31 14:00:00,9.6,6.7,64.85,22.9,Overcast
2024-01-31 15:00:00,10.1,10.1,69.68,25.8,Overcast
2024-01-31 16:00:00,10.1,10.1,76.25,25.8,Overcast
2024-01-31 17:00:00,10.0,10.0,80.54,26.5,Overcast
2024-01-31 18:00:00,10.1,10.1,86.81,24.3,Overcast
2024-01-31 19:00:00,11.1,11.1,84.61,26.3,Overcast
2024-01-31 20:00:00,11.6,11.6,81.84,25.4,Overcast
2024-01-31 21:00:00,12.1,12.1,77.61,24.5,Overcast
2024-01-31 22:00:00,11.1,11.1,87.5,20.8,Overcast
2024-01-31 23:00:00,10.6,10.6,91.67,20.2,Overcast
2024-02-01 00:00:00,11.0,11.0,89.27,17.1,"Rain, Overcast"
2024-02-01 01:00:00,10.6,10.6,90.44,15.2,Overcast
2024-02-01 02:00:00,10.1,10.1,80.03,14.8,Overcast
2024-02-01 03:00:00,9.0,6.4,70.97,17.5,Overcast
2024-02-01 04:00:00,7.6,5.5,68.22,11.7,Partially cloudy
2024-02-01 05:00:00,6.8,4.8,70.52,10.6,Partially cloudy
2024-02-01 06:00:00,6.1,5.3,71.39,5.2,Clear
2024-02-01 07:00:00,5.6,4.6,73.89,5.5,Clear
2024-02-01 08:00:00,4.5,3.4,78.59,5.5,Clear
2024-02-01 09:00:00,5.6,4.1,72.32,7.2,Clear
2024-02-01 10:00:00,6.8,5.5,68.04,7.3,Clear
2024-02-01 11:00:00,8.1,6.1,62.26,12.0,Clear
2024-02-01 12:00:00,9.6,7.8,57.5,12.4,Clear
2024-02-01 13:00:00,9.6,8.0,56.27,11.2,Clear
2024-02-01 14:00:00,9.6,7.8,57.45,12.4,Clear
2024-02-01 15:00:00,10.0,10.0,52.84,15.4,Clear
2024-02-01 16:00:00,9.0,7.0,59.39,13.4,Clear
2024-02-01 17:00:00,7.6,6.2,63.47,8.1,Clear
2024-02-01 18:00:00,6.9,5.2,67.01,8.4,Clear
2024-02-01 19:00:00,6.6,4.6,68.94,10.4,Clear
2024-02-01 20:00:00,6.5,4.2,70.43,11.7,Clear
2024-02-01 21:00:00,6.1,3.8,72.92,11.0,Clear
2024-02-01 22:00:00,6.1,3.4,75.05,13.6,Clear
2024-02-01 23:00:00,5.1,2.4,79.28,12.1,Clear
2024-02-02 00:00:00,5.1,2.1,80.99,14.1,Clear
2024-02-02 01:00:00,5.1,2.4,81.01,12.1,Clear
2024-02-02 02:00:00,5.1,1.9,82.15,15.2,Partially cloudy
2024-02-02 03:00:00,5.6,2.4,85.18,16.2,Partially cloudy
2024-02-02 04:00:00,6.5,3.2,87.69,19.0,Overcast
2024-02-02 05:00:00,7.6,4.5,90.24,18.9,Overcast
2024-02-02 06:00:00,8.0,5.0,90.89,19.4,Overcast
2024-02-02 07:00:00,8.1,5.0,91.53,20.4,Overcast
2024-02-02 08:00:00,8.5,5.7,92.18,18.9,Overcast
2024-02-02 09:00:00,9.0,6.1,92.21,21.3,Overcast
2024-02-02 10:00:00,9.5,7.0,90.98,18.5,Overcast
2024-02-02 11:00:00,10.7,10.7,86.84,23.7,Overcast
2024-02-02 12:00:00,12.4,12.4,78.16,25.3,Partially cloudy
2024-02-02 13:00:00,13.1,13.1,74.16,27.8,Partially cloudy
2024-02-02 14:00:00,12.7,12.7,75.1,24.5,Partially cloudy
2024-02-02 15:00:00,13.6,13.6,70.37,26.6,Partially cloudy
2024-02-02 16:00:00,12.6,12.6,75.11,26.2,Partially cloudy
2024-02-02 17:00:00,12.1,12.1,78.67,22.5,Overcast
2024-02-02 18:00:00,12.1,12.1,78.66,23.4,Overcast
2024-02-02 19:00:00,12.1,12.1,79.21,23.6,Overcast
2024-02-02 20:00:00,12.1,12.1,78.67,29.1,Overcast
2024-02-02 21:00:00,11.8,11.8,80.77,27.7,Overcast
