DateTime,t1,t2,hum,wind_speed,weather
2022-01-17 06:00:00,2.0,-0.7,89.81,9.4,Clear
2022-01-17 07:00:00,1.3,-0.6,91.72,6.5,Clear
2022-01-17 08:00:00,0.8,-1.8,93.03,8.3,Clear
2022-01-17 09:00:00,1.5,-0.4,95.09,6.5,Clear
2022-01-17 10:00:00,3.6,1.4,93.16,8.7,Clear
2022-01-17 11:00:00,5.6,3.9,81.05,7.8,Clear
2022-01-17 12:00:00,7.1,7.1,74.16,4.0,Clear
2022-01-17 13:00:00,8.1,8.1,70.73,4.0,Clear
2022-01-17 14:00:00,8.8,8.5,68.4,4.8,Clear
2022-01-17 15:00:00,8.4,7.8,69.76,5.4,Clear
2022-01-17 16:00:00,7.6,7.6,72.12,4.8,Clear
2022-01-17 17:00:00,5.6,5.6,82.19,3.5,Clear
2022-01-17 18:00:00,3.8,3.8,88.66,1.7,Clear
2022-01-17 19:00:00,2.8,2.8,93.13,2.5,Clear
2022-01-17 20:00:00,2.2,2.2,94.43,3.0,Clear
2022-01-17 21:00:00,1.8,1.8,97.85,3.6,Clear
2022-01-17 22:00:00,1.6,1.6,97.85,3.0,Clear
2022-01-17 23:00:00,1.3,1.3,97.86,1.9,Clear
2022-01-18 00:00:00,1.1,1.1,97.86,2.5,Clear
2022-01-18 01:00:00,0.6,0.6,97.85,2.5,Clear
2022-01-18 02:00:00,0.3,0.3,98.55,2.9,Clear
2022-01-18 03:00:00,-0.2,-0.2,98.54,2.4,Partially cloudy
2022-01-18 04:00:00,-0.4,-2.1,99.26,5.3,Partially cloudy
2022-01-18 05:00:00,-0.4,-0.4,99.23,1.7,Partially cloudy
2022-01-18 06:00:00,-0.7,-0.7,98.53,1.7,Partially cloudy
2022-01-18 07:00:00,-1.1,-1.1,99.97,3.6,Partially cloudy
2022-01-18 08:00:00,-1.2,-1.2,98.52,2.4,Clear
2022-01-18 09:00:00,-0.6,-0.6,99.95,2.9,Clear
2022-01-18 10:00:00,0.7,-1.2,99.97,5.8,Partially cloudy
2022-01-18 11:00:00,4.5,2.9,99.97,7.0,Partially cloudy
2022-01-18 12:00:00,5.3,3.8,96.59,7.0,"Rain, Overcast"
2022-01-18 13:00:00,5.6,3.8,94.59,8.6,Overcast
2022-01-18 14:00:00,6.8,5.4,87.09,7.6,Overcast
2022-01-18 15:00:00,6.8,6.8,87.09,3.4,Partially cloudy
2022-01-18 16:00:00,6.1,6.1,84.6,4.6,Overcast
2022-01-18 17:00:00,5.5,5.5,90.06,2.9,Overcast
2022-01-18 18:00:00,4.8,4.8,91.93,3.0,Partially cloudy
2022-01-18 19:00:00,5.6,4.8,93.27,5.1,Partially cloudy
2022-01-18 20:00:00,6.8,6.8,84.14,2.3,Partially cloudy
2022-01-18 21:00:00,6.3,5.5,87.07,5.4,Overcast
2022-01-18 22:00:00,5.8,4.1,90.1,8.0,Overcast
2022-01-18 23:00:00,5.6,4.0,91.35,7.6,Overcast
2022-01-19 00:00:00,5.8,4.9,88.23,5.4,Overcast
2022-01-19 01:00:00,5.8,5.8,85.21,3.6,Overcast
2022-01-19 02:00:00,6.1,6.1,81.17,4.1,Overcast
2022-01-19 03:00:00,5.6,4.6,85.18,5.5,Overcast
2022-01-19 04:00:00,5.6,4.2,86.98,6.9,Overcast
2022-01-19 05:00:00,5.6,3.3,86.36,10.6,Overcast
2022-01-19 06:00:00,5.8,3.3,83.99,11.9,Overcast
2022-01-19 07:00:00,5.8,3.2,83.99,12.8,Overcast
2022-01-19 08:00:00,5.6,3.1,85.16,11.6,Partially cloudy
2022-01-19 09:00:00,5.3,2.5,85.73,12.8,Partially cloudy
2022-01-19 10:00:00,6.1,3.4,85.2,13.6,Partially cloudy
2022-01-19 11:00:00,7.6,4.7,81.31,17.6,Partially cloudy
2022-01-19 12:00:00,8.6,5.6,79.79,21.2,Partially cloudy
2022-01-19 13:00:00,8.6,5.7,82.6,20.1,Partially cloudy
2022-01-19 14:00:00,7.9,4.9,92.09,17.7,Overcast
2022-01-19 15:00:00,9.0,6.2,75.01,19.8,Partially cloudy
2022-01-19 16:00:00,9.3,6.6,63.87,20.0,Partially cloudy
2022-01-19 17:00:00,9.0,6.8,62.92,14.4,Partially cloudy
2022-01-19 18:00:00,7.5,5.7,69.64,10.1,Partially cloudy
2022-01-19 19:00:00,7.0,4.9,72.06,11.3,Partially cloudy
2022-01-19 20:00:00,6.3,3.6,74.54,13.8,Partially cloudy
2022-01-19 21:00:00,5.8,3.5,76.62,10.6,Clear
2022-01-19 22:00:00,5.6,3.7,79.38,8.9,Clear
2022-01-19 23:00:00,5.1,2.9,82.15,9.5,Clear
2022-01-20 00:00:00,4.3,2.0,85.04,9.5,Clear
2022-01-20 01:00:00,2.6,0.0,86.71,9.4,Clear
2022-01-20 02:00:00,2.1,-0.4,93.1,8.7,Clear
2022-01-20 03:00:00,3.1,1.3,89.27,6.9,Clear
2022-01-20 04:00:00,3.3,0.8,85.55,9.4,Clear
2022-01-20 05:00:00,3.8,1.9,79.71,7.5,Clear
2022-01-20 06:00:00,3.8,1.7,76.87,8.3,Clear
2022-01-20 07:00:00,3.5,1.7,76.82,7.1,Clear
2022-01-20 08:00:00,3.5,1.5,76.81,7.7,Clear
2022-01-20 09:00:00,3.6,1.2,75.19,9.4,Clear
2022-01-20 10:00:00,4.1,1.8,73.65,9.5,Clear
2022-01-20 11:00:00,5.1,2.2,66.22,13.4,Clear
2022-01-20 12:00:00,5.6,2.4,60.75,16.0,Clear
2022-01-20 13:00:00,5.8,2.7,55.67,15.5,Clear
2022-01-20 14:00:00,6.1,2.9,52.55,16.8,Partially cloudy
2022-01-20 15:00:00,5.6,2.1,54.37,18.5,Overcast
2022-01-20 16:00:00,5.3,2.6,58.47,12.3,Overcast
2022-01-20 17:00:00,5.0,2.2,58.83,12.6,Overcast
2022-01-20 18:00:00,4.8,2.4,58.37,10.5,Overcast
2022-01-20 19:00:00,4.6,2.2,59.2,10.0,Overcast
2022-01-20 20:00:00,4.6,2.1,58.33,10.6,Overcast
2022-01-20 21:00:00,4.1,1.3,60.39,11.9,Overcast
2022-01-20 22:00:00,4.0,1.6,60.82,9.5,Partially cloudy
2022-01-20 23:00:00,4.1,1.9,60.4,8.8,Partially cloudy
2022-01-21 00:00:00,4.1,1.8,61.32,9.4,Partially cloudy
2022-01-21 01:00:00,3.1,1.1,64.81,7.5,Partially cloudy
2022-01-21 02:00:00,3.0,0.6,64.81,8.7,Clear
2022-01-21 03:00:00,1.3,-0.9,74.75,7.2,Clear
2022-01-21 04:00:00,1.3,-0.9,73.65,7.2,Clear
2022-01-21 05:00:00,0.0,-2.4,80.86,7.1,Clear
2022-01-21 06:00:00,-0.7,-2.7,86.32,5.9,Clear
2022-01-21 07:00:00,-1.2,-3.3,88.22,5.9,Clear
2022-01-21 08:00:00,-1.0,-2.8,90.21,5.2,Clear
2022-01-21 09:00:00,0.3,-2.0,86.45,7.1,Partially cloudy
2022-01-21 10:00:00,2.0,-0.1,80.55,7.3,Partially cloudy
2022-01-21 11:00:00,3.0,1.1,76.68,7.3,Partially cloudy
2022-01-21 12:00:00,3.5,0.8,75.1,10.5,Overcast
2022-01-21 13:00:00,3.6,0.8,74.58,11.2,Overcast
2022-01-21 14:00:00,4.3,1.2,72.58,13.5,Overcast
2022-01-21 15:00:00,4.5,1.3,73.14,14.2,Overcast
2022-01-21 16:00:00,4.5,1.5,74.21,13.5,Overcast
2022-01-21 17:00:00,4.5,1.7,75.83,12.3,Overcast
2022-01-21 18:00:00,4.5,1.7,76.93,12.1,Overcast
2022-01-21 19:00:00,4.5,1.7,76.93,12.3,Overcast
2022-01-21 20:00:00,4.3,1.7,80.85,11.0,Overcast
2022-01-21 21:00:00,4.6,2.8,80.31,7.8,Overcast
2022-01-21 22:00:00,4.6,2.0,83.24,11.2,Overcast
2022-01-21 23:00:00,4.6,1.8,82.07,12.3,Overcast
2022-01-22 00:00:00,3.6,0.7,86.76,11.6,Overcast
2022-01-22 01:00:00,3.1,0.6,89.24,9.2,Partially cloudy
2022-01-22 02:00:00,2.3,-0.3,91.76,9.2,Clear
2022-01-22 03:00:00,2.5,-0.6,91.79,11.6,Clear
2022-01-22 04:00:00,1.7,-0.9,93.05,8.6,Partially cloudy
2022-01-22 05:00:00,3.2,1.1,93.12,7.5,Overcast
2022-01-22 06:00:00,4.3,2.4,86.84,8.0,Overcast
2022-01-22 07:00:00,4.8,3.1,83.87,7.5,Overcast
2022-01-22 08:00:00,5.3,3.3,79.88,9.2,Overcast
2022-01-22 09:00:00,5.6,4.0,78.24,7.6,Overcast
2022-01-22 10:00:00,5.6,3.9,79.33,8.1,Overcast
2022-01-22 11:00:00,5.8,3.7,78.24,10.1,Overcast
2022-01-22 12:00:00,6.3,3.8,75.6,12.5,Overcast
2022-01-22 13:00:00,6.3,4.1,75.6,10.7,Overcast
2022-01-22 14:00:00,6.0,3.6,76.08,11.7,Overcast
2022-01-22 15:00:00,6.3,3.8,74.53,12.7,Overcast
2022-01-22 16:00:00,6.5,4.5,73.52,10.1,Overcast
2022-01-22 17:00:00,6.3,4.0,74.53,11.4,Overcast
2022-01-22 18:00:00,6.3,5.1,74.54,6.6,Overcast
2022-01-22 19:00:00,6.6,5.6,73.02,6.1,Overcast
2022-01-22 20:00:00,6.6,6.0,74.07,4.9,Overcast
2022-01-22 21:00:00,6.8,6.8,75.69,4.2,Overcast
2022-01-22 22:00:00,6.6,6.6,76.73,3.6,Overcast
2022-01-22 23:00:00,6.8,5.8,75.69,6.2,Overcast
2022-01-23 00:00:00,6.6,6.6,76.74,4.3,Overcast
2022-01-23 01:00:00,6.6,6.6,76.74,3.0,Overcast
2022-01-23 02:00:00,6.3,6.3,78.32,3.0,Overcast
2022-01-23 03:00:00,6.3,6.3,77.25,2.3,Overcast
2022-01-23 04:00:00,6.3,6.3,77.24,3.7,Overcast
2022-01-23 05:00:00,6.3,6.3,77.24,2.9,Overcast
2022-01-23 06:00:00,6.3,6.3,77.26,3.0,Overcast
2022-01-23 07:00:00,6.3,6.3,76.71,3.0,Overcast
2022-01-23 08:00:00,6.1,6.1,78.32,1.7,Overcast
2022-01-23 09:00:00,6.1,6.1,80.55,2.9,Overcast
2022-01-23 10:00:00,6.3,6.3,79.99,2.9,Overcast
2022-01-23 11:00:00,6.5,6.5,74.58,4.7,Overcast
2022-01-23 12:00:00,6.6,5.4,74.06,6.6,Overcast
2022-01-23 13:00:00,6.6,5.4,73.01,6.6,Overcast
2022-01-23 14:00:00,6.5,5.1,70.94,7.4,Overcast
2022-01-23 15:00:00,6.3,6.3,71.92,4.8,Overcast
2022-01-23 16:00:00,6.1,5.0,72.9,6.3,Overcast
2022-01-23 17:00:00,6.0,6.0,71.87,4.3,Overcast
2022-01-23 18:00:00,5.6,4.8,72.82,5.1,Overcast
2022-01-23 19:00:00,5.8,5.8,73.9,4.1,Overcast
2022-01-23 20:00:00,5.8,5.8,74.43,3.5,Overcast
2022-01-23 21:00:00,5.8,5.8,74.43,4.8,Overcast
2022-01-23 22:00:00,6.1,6.1,71.39,3.6,Overcast
2022-01-23 23:00:00,5.8,5.8,73.91,4.3,Overcast
2022-01-24 00:00:00,6.0,5.3,73.42,4.8,Overcast
2022-01-24 01:00:00,5.8,5.8,75.52,3.5,Overcast
2022-01-24 02:00:00,5.6,4.6,75.47,5.5,Overcast
2022-01-24 03:00:00,5.3,4.1,76.5,6.0,Overcast
2022-01-24 04:00:00,5.1,3.6,75.38,6.9,Overcast
2022-01-24 05:00:00,4.8,3.3,75.34,6.9,Overcast
2022-01-24 06:00:00,4.8,3.8,76.44,5.4,Overcast
2022-01-24 07:00:00,4.6,3.3,76.4,6.0,Overcast
2022-01-24 08:00:00,4.5,3.6,76.94,4.8,Overcast
2022-01-24 09:00:00,4.3,2.7,79.13,7.0,Overcast
2022-01-24 10:00:00,4.3,3.2,79.7,5.4,Overcast
2022-01-24 11:00:00,4.3,3.0,79.14,6.1,Overcast
2022-01-24 12:00:00,4.3,3.2,79.13,5.5,Overcast
2022-01-24 13:00:00,4.6,3.3,78.06,6.2,Overcast
2022-01-24 14:00:00,4.6,3.3,77.5,6.1,Overcast
2022-01-24 15:00:00,4.6,4.6,75.32,4.1,Overcast
2022-01-24 16:00:00,4.6,4.6,77.51,4.2,Overcast
2022-01-24 17:00:00,4.5,4.5,78.04,3.0,Overcast
2022-01-24 18:00:00,4.3,4.3,78.02,3.5,Overcast
2022-01-24 19:00:00,4.1,3.2,80.26,4.8,Overcast
2022-01-24 20:00:00,4.1,4.1,80.25,4.8,Overcast
2022-01-24 21:00:00,3.8,1.6,80.79,8.8,Overcast
2022-01-24 22:00:00,3.6,1.9,81.95,6.9,Overcast
2022-01-24 23:00:00,3.8,2.5,81.98,5.7,Overcast
2022-01-25 00:00:00,3.6,2.2,83.12,6.1,Overcast
2022-01-25 01:00:00,3.6,2.4,81.94,5.4,Overcast
2022-01-25 02:00:00,3.3,3.3,83.7,3.0,Overcast
2022-01-25 03:00:00,3.1,3.1,83.67,4.8,Overcast
2022-01-25 04:00:00,3.1,3.1,83.67,4.6,Overcast
2022-01-25 05:00:00,3.0,1.8,84.27,5.1,Overcast
2022-01-25 06:00:00,2.6,1.5,84.83,4.9,Overcast
2022-01-25 07:00:00,2.6,2.6,84.82,3.2,Overcast
2022-01-25 08:00:00,2.5,2.5,85.42,1.7,Overcast
2022-01-25 09:00:00,2.5,2.5,85.42,4.1,Overcast
2022-01-25 10:00:00,2.6,1.2,84.81,5.7,Overcast
2022-01-25 11:00:00,3.0,0.8,83.65,8.3,Overcast
2022-01-25 12:00:00,2.8,0.7,84.84,7.6,Overcast
2022-01-25 13:00:00,3.0,1.0,85.47,7.6,Overcast
2022-01-25 14:00:00,3.0,0.4,84.26,9.9,Overcast
2022-01-25 15:00:00,2.6,0.1,84.82,8.9,Overcast
2022-01-25 16:00:00,2.6,0.3,81.81,8.1,Overcast
2022-01-25 17:00:00,2.5,0.0,81.22,8.8,Overcast
2022-01-25 18:00:00,2.6,0.3,83.6,8.1,Overcast
2022-01-25 19:00:00,2.1,-0.2,83.53,7.8,Overcast
2022-01-25 20:00:00,2.5,0.1,82.4,8.6,Overcast
2022-01-25 21:00:00,2.6,0.4,83.61,7.8,Overcast
2022-01-25 22:00:00,3.1,1.2,81.89,7.3,Overcast
2022-01-25 23:00:00,3.3,1.5,80.75,7.1,Overcast
2022-01-26 00:00:00,3.3,1.1,77.89,8.3,Overcast
2022-01-26 01:00:00,3.1,0.9,81.88,8.1,Overcast
2022-01-26 02:00:00,3.1,3.1,83.06,4.1,Overcast
2022-01-26 03:00:00,3.1,1.3,83.06,6.9,Overcast
2022-01-26 04:00:00,3.3,3.3,83.7,2.9,Overcast
2022-01-26 05:00:00,3.3,2.3,85.51,4.8,Overcast
2022-01-26 06:00:00,3.6,2.2,84.93,6.1,Overcast
2022-01-26 07:00:00,4.0,2.4,83.76,6.6,Overcast
2022-01-26 08:00:00,4.3,2.7,83.79,6.9,Overcast
2022-01-26 09:00:00,5.0,3.5,79.82,6.9,Overcast
2022-01-26 10:00:00,5.3,2.9,79.29,11.2,Overcast
2022-01-26 11:00:00,6.1,3.8,76.63,11.2,Overcast
2022-01-26 12:00:00,6.8,4.4,74.06,13.0,Overcast
2022-01-26 13:00:00,7.6,4.9,69.16,15.9,Overcast
2022-01-26 14:00:00,8.1,5.6,68.27,15.3,Partially cloudy
2022-01-26 15:00:00,8.0,5.4,67.29,16.1,Partially cloudy
2022-01-26 16:00:00,7.6,5.0,71.62,15.5,Overcast
2022-01-26 17:00:00,7.5,4.6,70.61,17.3,Overcast
2022-01-26 18:00:00,7.5,4.8,69.62,16.0,Overcast
2022-01-26 19:00:00,7.3,4.7,68.11,14.6,Partially cloudy
2022-01-26 20:00:00,5.8,3.2,72.86,12.3,Partially cloudy
2022-01-26 21:00:00,6.1,3.1,72.92,15.2,Overcast
2022-01-26 22:00:00,6.0,3.3,74.48,13.4,Partially cloudy
2022-01-26 23:00:00,5.5,2.4,78.76,15.3,Partially cloudy
2022-01-27 00:00:00,5.5,2.3,81.03,16.1,Clear
2022-01-27 01:00:00,6.0,2.6,81.67,18.5,Clear
2022-01-27 02:00:00,6.2,2.2,84.01,22.9,Partially cloudy
2022-01-27 03:00:00,6.8,3.2,82.92,22.2,Partially cloudy
2022-01-27 04:00:00,7.5,4.2,81.87,21.1,Overcast
2022-01-27 05:00:00,7.6,4.8,82.45,17.1,Overcast
2022-01-27 06:00:00,7.8,4.9,82.48,18.4,Overcast
2022-01-27 07:00:00,8.1,5.1,82.52,19.3,Overcast
2022-01-27 08:00:00,8.3,5.1,86.04,21.8,Overcast
2022-01-27 09:00:00,8.6,5.7,86.67,20.2,Overcast
2022-01-27 10:00:00,8.8,6.1,87.28,18.9,Overcast
2022-01-27 11:00:00,9.6,7.0,88.56,19.6,Overcast
2022-01-27 12:00:00,10.3,10.3,87.43,18.3,Overcast
2022-01-27 13:00:00,10.8,10.8,91.67,17.1,Partially cloudy
2022-01-27 14:00:00,11.8,11.8,84.63,17.5,Partially cloudy
2022-01-27 15:00:00,12.1,12.1,71.52,17.7,Partially cloudy
2022-01-27 16:00:00,11.6,11.6,62.19,12.8,Clear
2022-01-27 17:00:00,10.8,10.8,60.73,12.1,Clear
2022-01-27 18:00:00,9.8,8.2,63.1,11.3,Clear
2022-01-27 19:00:00,7.6,6.6,70.62,6.6,Clear
2022-01-27 20:00:00,8.3,6.9,69.3,8.7,Clear
2022-01-27 21:00:00,7.6,5.9,73.2,9.4,Clear
2022-01-27 22:00:00,4.8,2.6,83.85,9.4,Partially cloudy
2022-01-27 23:00:00,4.3,3.0,88.07,6.0,Clear
2022-01-28 00:00:00,3.5,2.1,90.53,5.9,Clear
2022-01-28 01:00:00,3.3,2.1,95.13,5.2,Clear
2022-01-28 02:00:00,2.5,1.1,93.78,5.5,Clear
2022-01-28 03:00:00,2.6,2.6,94.44,3.6,Partially cloudy
2022-01-28 04:00:00,3.1,1.4,93.15,6.6,Clear
2022-01-28 05:00:00,2.6,2.6,94.46,2.2,Partially cloudy
2022-01-28 06:00:00,2.1,0.7,94.44,5.4,Partially cloudy
2022-01-28 07:00:00,2.5,2.5,95.13,2.5,Partially cloudy
2022-01-28 08:00:00,2.8,2.8,96.52,4.3,Partially cloudy
2022-01-28 09:00:00,3.6,1.8,93.18,7.3,"Rain, Partially cloudy"
2022-01-28 10:00:00,5.3,4.3,88.81,5.4,Partially cloudy
2022-01-28 11:00:00,6.1,3.7,84.02,11.9,Partially cloudy
2022-01-28 12:00:00,7.7,5.3,79.61,12.8,Partially cloudy
2022-01-28 13:00:00,9.1,6.4,70.94,18.7,Partially cloudy
2022-01-28 14:00:00,9.8,7.0,71.06,21.9,Partially cloudy
2022-01-28 15:00:00,9.6,6.9,73.03,20.7,Partially cloudy
2022-01-28 16:00:00,9.1,6.8,70.94,15.9,Partially cloudy
2022-01-28 17:00:00,8.0,5.8,77.48,12.8,Partially cloudy
2022-01-28 18:00:00,8.3,6.0,77.53,13.9,Overcast
2022-01-28 19:00:00,8.5,6.2,77.58,14.8,Overcast
2022-01-28 20:00:00,8.6,6.1,82.59,16.0,Overcast
2022-01-28 21:00:00,9.0,6.4,84.37,17.6,Overcast
2022-01-28 22:00:00,8.8,6.1,92.19,18.1,Overcast
2022-01-28 23:00:00,8.8,6.5,94.72,15.3,Overcast
2022-01-29 00:00:00,9.1,6.8,94.73,15.3,Overcast
2022-01-29 01:00:00,9.7,6.9,91.59,20.8,Partially cloudy
2022-01-29 02:00:00,10.0,10.0,91.0,20.8,Overcast
2022-01-29 03:00:00,10.2,10.2,90.39,20.1,Overcast
2022-01-29 04:00:00,10.6,10.6,86.84,22.3,Overcast
2022-01-29 05:00:00,11.0,11.0,83.44,24.8,Overcast
2022-01-29 06:00:00,10.8,10.8,80.65,23.4,Overcast
2022-01-29 07:00:00,10.6,10.6,81.72,25.2,Overcast
2022-01-29 08:00:00,10.8,10.8,81.72,27.6,Overcast
2022-01-29 09:00:00,10.8,10.8,78.99,30.2,Overcast
2022-01-29 10:00:00,11.6,11.6,76.49,27.7,Overcast
2022-01-29 11:00:00,13.0,13.0,72.18,35.8,Partially cloudy
2022-01-29 12:00:00,13.3,13.3,69.36,35.4,Partially cloudy
2022-01-29 13:00:00,13.1,13.1,71.7,37.9,Partially cloudy
2022-01-29 14:00:00,13.0,13.0,73.17,34.3,Overcast
2022-01-29 15:00:00,13.1,13.1,74.18,34.6,Overcast
2022-01-29 16:00:00,12.8,12.8,76.66,25.8,Partially cloudy
2022-01-29 17:00:00,13.0,13.0,73.14,20.6,Partially cloudy
2022-01-29 18:00:00,11.1,11.1,57.85,23.2,Partially cloudy
2022-01-29 19:00:00,10.3,10.3,58.49,14.2,Partially cloudy
2022-01-29 20:00:00,9.3,7.4,59.52,12.8,Clear
2022-01-29 21:00:00,8.8,6.9,60.7,12.4,Clear
2022-01-29 22:00:00,8.3,6.9,60.58,8.9,Clear
2022-01-29 23:00:00,7.6,5.4,64.44,12.4,Clear
2022-01-30 00:00:00,6.5,4.5,70.96,9.9,Clear
2022-01-30 01:00:00,6.0,4.1,73.46,9.2,Clear
2022-01-30 02:00:00,4.5,2.5,79.74,8.3,Clear
2022-01-30 03:00:00,3.8,1.5,83.75,9.2,Clear
2022-01-30 04:00:00,3.6,2.5,86.14,5.2,Clear
2022-01-30 05:00:00,2.8,1.1,86.71,6.5,Clear
2022-01-30 06:00:00,2.3,2.3,89.83,3.5,Clear
2022-01-30 07:00:00,2.3,0.9,89.83,5.3,Clear
2022-01-30 08:00:00,1.6,0.1,94.42,5.3,Clear
2022-01-30 09:00:00,2.3,2.3,95.11,4.7,Clear
2022-01-30 10:00:00,4.3,4.3,86.85,4.0,Clear
2022-01-30 11:00:00,7.1,7.1,71.59,3.6,Clear
2022-01-30 12:00:00,8.3,7.8,59.25,5.4,Clear
2022-01-30 13:00:00,7.6,5.3,62.99,13.1,Clear
2022-01-30 14:00:00,7.7,5.2,62.09,14.1,Partially cloudy
2022-01-30 15:00:00,7.8,5.0,62.58,17.1,Partially cloudy
2022-01-30 16:00:00,7.6,4.8,63.47,16.4,Partially cloudy
2022-01-30 17:00:00,7.3,4.8,62.52,14.2,Partially cloudy
2022-01-30 18:00:00,7.0,4.1,67.1,16.0,Overcast
2022-01-30 19:00:00,6.5,3.5,69.44,15.9,Partially cloudy
2022-01-30 20:00:00,6.6,3.3,74.05,19.0,Partially cloudy
2022-01-30 21:00:00,6.8,3.3,75.69,21.2,Overcast
2022-01-30 22:00:00,7.3,3.6,78.48,24.0,Overcast
2022-01-30 23:00:00,8.0,4.2,81.95,27.6,"Rain, Overcast"
2022-01-31 00:00:00,8.3,4.9,83.14,23.8,"Rain, Partially cloudy"
2022-01-31 01:00:00,8.6,4.9,75.98,28.3,Partially cloudy
2022-01-31 02:00:00,8.1,4.2,63.18,29.4,Partially cloudy
2022-01-31 03:00:00,7.3,3.6,67.17,24.8,Partially cloudy
2022-01-31 04:00:00,6.8,3.0,71.99,23.6,Partially cloudy
2022-01-31 05:00:00,7.8,3.9,62.61,28.1,Overcast
2022-01-31 06:00:00,6.8,2.4,67.06,31.3,Partially cloudy
2022-01-31 07:00:00,6.8,2.2,61.07,32.9,Partially cloudy
2022-01-31 08:00:00,6.1,1.4,67.9,31.4,Partially cloudy
2022-01-31 09:00:00,6.6,2.0,61.02,32.6,Clear
2022-01-31 10:00:00,7.6,3.3,48.14,33.1,Clear
2022-01-31 11:00:00,8.6,4.4,42.7,35.6,Clear
2022-01-31 12:00:00,8.6,4.6,43.96,33.6,"Rain, Partially cloudy"
2022-01-31 13:00:00,9.1,5.2,41.88,33.9,Clear
2022-01-31 14:00:00,8.6,4.8,38.71,29.9,Clear
2022-01-31 15:00:00,8.8,5.1,39.07,29.4,Clear
2022-01-31 16:00:00,8.3,4.9,41.97,24.3,Partially cloudy
2022-01-31 17:00:00,7.5,5.0,50.28,14.1,Partially cloudy
2022-01-31 18:00:00,6.8,4.3,56.8,13.0,Partially cloudy
2022-01-31 19:00:00,5.5,2.5,70.76,14.4,Clear
2022-01-31 20:00:00,5.6,2.8,74.95,13.5,Clear
2022-01-31 21:00:00,5.6,2.7,76.56,14.2,Partially cloudy
2022-01-31 22:00:00,5.5,2.5,78.22,14.3,Partially cloudy
2022-01-31 23:00:00,5.8,3.6,77.15,10.6,Overcast
2022-02-01 00:00:00,5.8,2.8,79.36,15.2,Partially cloudy
2022-02-01 01:00:00,6.4,3.4,78.31,15.3,Partially cloudy
2022-02-01 02:00:00,6.8,4.1,80.07,14.6,Partially cloudy
2022-02-01 03:00:00,7.0,4.2,81.81,15.9,Partially cloudy
2022-02-01 04:00:00,7.3,4.7,84.18,14.6,Overcast
2022-02-01 05:00:00,7.6,4.9,85.38,16.0,Overcast
2022-02-01 06:00:00,7.8,4.7,84.21,19.8,Overcast
2022-02-01 07:00:00,8.3,5.2,81.4,20.8,Overcast
2022-02-01 08:00:00,8.3,5.2,82.54,21.2,Partially cloudy
2022-02-01 09:00:00,9.1,5.9,80.96,24.8,Partially cloudy
2022-02-01 10:00:00,10.3,10.3,80.0,28.3,Partially cloudy
2022-02-01 11:00:00,12.8,12.8,74.12,29.4,Partially cloudy
2022-02-01 12:00:00,13.3,13.3,67.96,29.0,Partially cloudy
2022-02-01 13:00:00,14.0,14.0,64.05,29.9,Partially cloudy
2022-02-01 14:00:00,14.1,14.1,64.95,26.5,Partially cloudy
2022-02-01 15:00:00,14.3,14.3,64.97,27.3,Partially cloudy
2022-02-01 16:00:00,14.3,14.3,58.67,28.9,Partially cloudy
2022-02-01 17:00:00,13.3,13.3,63.47,29.0,Partially cloudy
2022-02-01 18:00:00,12.6,12.6,66.9,21.0,Partially cloudy
2022-02-01 19:00:00,12.0,12.0,69.58,26.2,Clear
2022-02-01 20:00:00,11.3,11.3,72.36,23.7,Partially cloudy
2022-02-01 21:00:00,11.1,11.1,74.86,21.8,Partially cloudy
2022-02-01 22:00:00,11.6,11.6,76.51,23.0,Partially cloudy
2022-02-01 23:00:00,10.8,10.8,80.66,22.9,Partially cloudy
2022-02-02 00:00:00,10.3,10.3,83.4,20.5,Partially cloudy
2022-02-02 01:00:00,10.1,10.1,86.82,20.7,Partially cloudy
2022-02-02 02:00:00,9.6,6.9,87.37,20.2,Partially cloudy
2022-02-02 03:00:00,9.8,6.5,88.57,27.9,Partially cloudy
2022-02-02 04:00:00,9.6,6.6,88.54,24.3,Partially cloudy
2022-02-02 05:00:00,9.5,6.7,87.35,21.6,Partially cloudy
2022-02-02 06:00:00,9.6,6.8,87.35,21.9,Partially cloudy
2022-02-02 07:00:00,9.6,7.2,85.61,17.5,Partially cloudy
2022-02-02 08:00:00,8.5,6.3,87.84,13.8,Partially cloudy
2022-02-02 09:00:00,9.1,7.0,86.69,14.2,Clear
2022-02-02 10:00:00,10.5,10.5,80.58,21.8,Clear
2022-02-02 11:00:00,11.8,11.8,72.97,21.3,Partially cloudy
2022-02-02 12:00:00,11.5,11.5,74.41,20.6,Partially cloudy
2022-02-02 13:00:00,11.6,11.6,73.91,17.8,Partially cloudy
2022-02-02 14:00:00,11.6,11.6,73.89,13.4,Partially cloudy
2022-02-02 15:00:00,11.6,11.6,73.41,10.0,Partially cloudy
2022-02-02 16:00:00,11.1,11.1,74.85,9.9,Partially cloudy
2022-02-02 17:00:00,10.5,10.5,77.88,7.6,Partially cloudy
2022-02-02 18:00:00,9.1,8.9,81.53,4.8,Partially cloudy
2022-02-02 19:00:00,8.9,7.9,88.45,7.2,Partially cloudy
2022-02-02 20:00:00,10.1,10.1,83.91,8.8,Overcast
2022-02-02 21:00:00,10.5,10.5,78.96,14.2,Overcast
