Wave,SiteID,Date,Weather,Time,Day,Round,Direction,Path,Mode,Count
2023 W1 spring,ML2037,02/05/2023,Dry,18:15:00,Weekday,A,Northbound,n/a,Private cycles,124
2023 W1 spring,ML2037,02/05/2023,Dry,18:30:00,Weekday,A,Northbound,n/a,Private cycles,99
2023 W1 spring,ML2037,02/05/2023,Dry,18:45:00,Weekday,A,Northbound,n/a,Private cycles,102
2023 W1 spring,ML2037,02/05/2023,Dry,19:00:00,Weekday,A,Northbound,n/a,Private cycles,84
2023 W1 spring,ML2037,02/05/2023,Dry,19:15:00,Weekday,A,Northbound,n/a,Private cycles,104
2023 W1 spring,ML2037,02/05/2023,Dry,19:30:00,Weekday,A,Northbound,n/a,Private cycles,74
2023 W1 spring,ML2037,02/05/2023,Dry,19:45:00,Weekday,A,Northbound,n/a,Private cycles,68
2023 W1 spring,ML2037,03/05/2023,Dry,20:00:00,Weekday,A,Northbound,n/a,Private cycles,32
2023 W1 spring,ML2037,03/05/2023,Dry,20:15:00,Weekday,A,Northbound,n/a,Private cycles,44
2023 W1 spring,ML2037,03/05/2023,Dry,20:30:00,Weekday,A,Northbound,n/a,Private cycles,38
2023 W1 spring,ML2037,03/05/2023,Dry,20:45:00,Weekday,A,Northbound,n/a,Private cycles,36
2023 W1 spring,ML2037,03/05/2023,Dry,21:00:00,Weekday,A,Northbound,n/a,Private cycles,27
2023 W1 spring,ML2037,03/05/2023,Dry,21:15:00,Weekday,A,Northbound,n/a,Private cycles,36
2023 W1 spring,ML2037,03/05/2023,Dry,21:30:00,Weekday,A,Northbound,n/a,Private cycles,21
2023 W1 spring,ML2037,03/05/2023,Dry,21:45:00,Weekday,A,Northbound,n/a,Private cycles,19
2023 W1 spring,ML2037,02/05/2023,Dry,06:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,06:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,06:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,06:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,07:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,07:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,07:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,07:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,08:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,08:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,08:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,08:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,09:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,09:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,09:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,09:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,10:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,10:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,10:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,10:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,11:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,11:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,11:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,11:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,12:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,12:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,12:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,12:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,13:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,13:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,13:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,13:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,14:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,14:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,14:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,14:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,15:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,15:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,15:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,15:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,16:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,16:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,16:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,16:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,17:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,03/05/2023,Dry,17:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,17:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,17:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,18:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,18:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,18:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,18:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,19:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,19:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,19:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,19:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,20:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,20:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,20:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,20:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,21:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,21:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,21:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,03/05/2023,Dry,21:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,02/05/2023,Dry,06:00:00,Weekday,A,Southbound,n/a,Private cycles,4
2023 W1 spring,ML2037,02/05/2023,Dry,06:15:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,06:30:00,Weekday,A,Southbound,n/a,Private cycles,20
2023 W1 spring,ML2037,02/05/2023,Dry,06:45:00,Weekday,A,Southbound,n/a,Private cycles,26
2023 W1 spring,ML2037,02/05/2023,Dry,07:00:00,Weekday,A,Southbound,n/a,Private cycles,25
2023 W1 spring,ML2037,02/05/2023,Dry,07:15:00,Weekday,A,Southbound,n/a,Private cycles,39
2023 W1 spring,ML2037,02/05/2023,Dry,07:30:00,Weekday,A,Southbound,n/a,Private cycles,52
2023 W1 spring,ML2037,02/05/2023,Dry,07:45:00,Weekday,A,Southbound,n/a,Private cycles,68
2023 W1 spring,ML2037,03/05/2023,Dry,08:00:00,Weekday,A,Southbound,n/a,Private cycles,66
2023 W1 spring,ML2037,03/05/2023,Dry,08:15:00,Weekday,A,Southbound,n/a,Private cycles,134
2023 W1 spring,ML2037,03/05/2023,Dry,08:30:00,Weekday,A,Southbound,n/a,Private cycles,139
2023 W1 spring,ML2037,03/05/2023,Dry,08:45:00,Weekday,A,Southbound,n/a,Private cycles,116
2023 W1 spring,ML2037,03/05/2023,Dry,09:00:00,Weekday,A,Southbound,n/a,Private cycles,67
2023 W1 spring,ML2037,03/05/2023,Dry,09:15:00,Weekday,A,Southbound,n/a,Private cycles,69
2023 W1 spring,ML2037,03/05/2023,Dry,09:30:00,Weekday,A,Southbound,n/a,Private cycles,45
2023 W1 spring,ML2037,03/05/2023,Dry,09:45:00,Weekday,A,Southbound,n/a,Private cycles,39
2023 W1 spring,ML2037,02/05/2023,Dry,10:00:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,02/05/2023,Dry,10:15:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,10:30:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,02/05/2023,Dry,10:45:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,11:00:00,Weekday,A,Southbound,n/a,Private cycles,10
2023 W1 spring,ML2037,02/05/2023,Dry,11:15:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,02/05/2023,Dry,11:30:00,Weekday,A,Southbound,n/a,Private cycles,12
2023 W1 spring,ML2037,02/05/2023,Dry,11:45:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,03/05/2023,Dry,12:00:00,Weekday,A,Southbound,n/a,Private cycles,17
2023 W1 spring,ML2037,03/05/2023,Dry,12:15:00,Weekday,A,Southbound,n/a,Private cycles,17
2023 W1 spring,ML2037,03/05/2023,Dry,12:30:00,Weekday,A,Southbound,n/a,Private cycles,19
2023 W1 spring,ML2037,03/05/2023,Dry,12:45:00,Weekday,A,Southbound,n/a,Private cycles,18
2023 W1 spring,ML2037,03/05/2023,Dry,13:00:00,Weekday,A,Southbound,n/a,Private cycles,24
2023 W1 spring,ML2037,03/05/2023,Dry,13:15:00,Weekday,A,Southbound,n/a,Private cycles,16
2023 W1 spring,ML2037,03/05/2023,Dry,13:30:00,Weekday,A,Southbound,n/a,Private cycles,18
2023 W1 spring,ML2037,03/05/2023,Dry,13:45:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,14:00:00,Weekday,A,Southbound,n/a,Private cycles,4
2023 W1 spring,ML2037,02/05/2023,Dry,14:15:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,02/05/2023,Dry,14:30:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,02/05/2023,Dry,14:45:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,02/05/2023,Dry,15:00:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,15:15:00,Weekday,A,Southbound,n/a,Private cycles,17
2023 W1 spring,ML2037,02/05/2023,Dry,15:30:00,Weekday,A,Southbound,n/a,Private cycles,18
2023 W1 spring,ML2037,02/05/2023,Dry,15:45:00,Weekday,A,Southbound,n/a,Private cycles,18
2023 W1 spring,ML2037,03/05/2023,Dry,16:00:00,Weekday,A,Southbound,n/a,Private cycles,16
2023 W1 spring,ML2037,03/05/2023,Dry,16:15:00,Weekday,A,Southbound,n/a,Private cycles,12
2023 W1 spring,ML2037,03/05/2023,Dry,16:30:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,03/05/2023,Dry,16:45:00,Weekday,A,Southbound,n/a,Private cycles,22
2023 W1 spring,ML2037,03/05/2023,Dry,17:00:00,Weekday,A,Southbound,n/a,Private cycles,23
2023 W1 spring,ML2037,03/05/2023,Dry,17:15:00,Weekday,A,Southbound,n/a,Private cycles,19
2023 W1 spring,ML2037,03/05/2023,Dry,17:30:00,Weekday,A,Southbound,n/a,Private cycles,27
2023 W1 spring,ML2037,03/05/2023,Dry,17:45:00,Weekday,A,Southbound,n/a,Private cycles,21
2023 W1 spring,ML2037,02/05/2023,Dry,18:00:00,Weekday,A,Southbound,n/a,Private cycles,27
2023 W1 spring,ML2037,02/05/2023,Dry,18:15:00,Weekday,A,Southbound,n/a,Private cycles,15
2023 W1 spring,ML2037,02/05/2023,Dry,18:30:00,Weekday,A,Southbound,n/a,Private cycles,17
2023 W1 spring,ML2037,02/05/2023,Dry,18:45:00,Weekday,A,Southbound,n/a,Private cycles,20
2023 W1 spring,ML2037,02/05/2023,Dry,19:00:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,02/05/2023,Dry,19:15:00,Weekday,A,Southbound,n/a,Private cycles,14
2023 W1 spring,ML2037,02/05/2023,Dry,19:30:00,Weekday,A,Southbound,n/a,Private cycles,10
2023 W1 spring,ML2037,02/05/2023,Dry,19:45:00,Weekday,A,Southbound,n/a,Private cycles,13
2023 W1 spring,ML2037,03/05/2023,Dry,20:00:00,Weekday,A,Southbound,n/a,Private cycles,10
2023 W1 spring,ML2037,03/05/2023,Dry,20:15:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,03/05/2023,Dry,20:30:00,Weekday,A,Southbound,n/a,Private cycles,10
2023 W1 spring,ML2037,03/05/2023,Dry,20:45:00,Weekday,A,Southbound,n/a,Private cycles,11
2023 W1 spring,ML2037,03/05/2023,Dry,21:00:00,Weekday,A,Southbound,n/a,Private cycles,9
2023 W1 spring,ML2037,03/05/2023,Dry,21:15:00,Weekday,A,Southbound,n/a,Private cycles,4
2023 W1 spring,ML2037,03/05/2023,Dry,21:30:00,Weekday,A,Southbound,n/a,Private cycles,5
2023 W1 spring,ML2037,03/05/2023,Dry,21:45:00,Weekday,A,Southbound,n/a,Private cycles,8
2023 W1 spring,ML2037,21/06/2023,Dry,06:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,06:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,06:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,06:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,07:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,21/06/2023,Dry,07:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,07:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,07:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,21/06/2023,Dry,08:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,08:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,08:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,08:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,09:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,21/06/2023,Dry,09:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,21/06/2023,Dry,09:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,09:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,10:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,10:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,10:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,10:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,21/06/2023,Dry,11:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,21/06/2023,Dry,11:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,21/06/2023,Dry,11:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,08/06/2023,Dry,11:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,08/06/2023,Dry,12:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,08/06/2023,Dry,12:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,08/06/2023,Dry,12:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,08/06/2023,Dry,12:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,08/06/2023,Dry,13:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,4
2023 W1 spring,ML2037,08/06/2023,Dry,13:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,08/06/2023,Dry,13:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,08/06/2023,Dry,13:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,7
2023 W1 spring,ML2037,08/06/2023,Dry,14:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,08/06/2023,Dry,14:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,14:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,0
2023 W1 spring,ML2037,20/06/2023,Dry,14:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,20/06/2023,Dry,15:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,1
2023 W1 spring,ML2037,20/06/2023,Dry,15:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,4
2023 W1 spring,ML2037,20/06/2023,Dry,15:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,15:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,4
2023 W1 spring,ML2037,20/06/2023,Dry,16:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,2
2023 W1 spring,ML2037,20/06/2023,Dry,16:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,16:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,4
2023 W1 spring,ML2037,20/06/2023,Dry,16:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,5
2023 W1 spring,ML2037,20/06/2023,Dry,17:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,17:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,11
2023 W1 spring,ML2037,20/06/2023,Dry,17:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,17:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,18:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,18:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,17
2023 W1 spring,ML2037,20/06/2023,Dry,18:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,10
2023 W1 spring,ML2037,20/06/2023,Dry,18:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,9
2023 W1 spring,ML2037,20/06/2023,Dry,19:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,10
2023 W1 spring,ML2037,20/06/2023,Dry,19:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,8
2023 W1 spring,ML2037,20/06/2023,Dry,19:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,19:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,7
2023 W1 spring,ML2037,20/06/2023,Dry,20:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,20:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,9
2023 W1 spring,ML2037,20/06/2023,Dry,20:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,8
2023 W1 spring,ML2037,20/06/2023,Dry,20:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,13
2023 W1 spring,ML2037,20/06/2023,Dry,21:00:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,20/06/2023,Dry,21:15:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,21:30:00,Weekday,B,Northbound,n/a,Cycle hire bikes,6
2023 W1 spring,ML2037,20/06/2023,Dry,21:45:00,Weekday,B,Northbound,n/a,Cycle hire bikes,3
2023 W1 spring,ML2037,21/06/2023,Dry,06:00:00,Weekday,B,Northbound,n/a,Private cycles,0
2023 W1 spring,ML2037,21/06/2023,Dry,06:15:00,Weekday,B,Northbound,n/a,Private cycles,3
2023 W1 spring,ML2037,21/06/2023,Dry,06:30:00,Weekday,B,Northbound,n/a,Private cycles,2
2023 W1 spring,ML2037,21/06/2023,Dry,06:45:00,Weekday,B,Northbound,n/a,Private cycles,6
2023 W1 spring,ML2037,21/06/2023,Dry,07:00:00,Weekday,B,Northbound,n/a,Private cycles,3
2023 W1 spring,ML2037,21/06/2023,Dry,07:15:00,Weekday,B,Northbound,n/a,Private cycles,3
2023 W1 spring,ML2037,21/06/2023,Dry,07:30:00,Weekday,B,Northbound,n/a,Private cycles,10
2023 W1 spring,ML2037,21/06/2023,Dry,07:45:00,Weekday,B,Northbound,n/a,Private cycles,11
2023 W1 spring,ML2037,21/06/2023,Dry,08:00:00,Weekday,B,Northbound,n/a,Private cycles,18
2023 W1 spring,ML2037,21/06/2023,Dry,08:15:00,Weekday,B,Northbound,n/a,Private cycles,18
2023 W1 spring,ML2037,21/06/2023,Dry,08:30:00,Weekday,B,Northbound,n/a,Private cycles,15
2023 W1 spring,ML2037,21/06/2023,Dry,08:45:00,Weekday,B,Northbound,n/a,Private cycles,23
2023 W1 spring,ML2037,21/06/2023,Dry,09:00:00,Weekday,B,Northbound,n/a,Private cycles,19
2023 W1 spring,ML2037,21/06/2023,Dry,09:15:00,Weekday,B,Northbound,n/a,Private cycles,17
2023 W1 spring,ML2037,21/06/2023,Dry,09:30:00,Weekday,B,Northbound,n/a,Private cycles,15
2023 W1 spring,ML2037,21/06/2023,Dry,09:45:00,Weekday,B,Northbound,n/a,Private cycles,4
2023 W1 spring,ML2037,21/06/2023,Dry,10:00:00,Weekday,B,Northbound,n/a,Private cycles,6
2023 W1 spring,ML2037,21/06/2023,Dry,10:15:00,Weekday,B,Northbound,n/a,Private cycles,8
2023 W1 spring,ML2037,21/06/2023,Dry,10:30:00,Weekday,B,Northbound,n/a,Private cycles,9
2023 W1 spring,ML2037,21/06/2023,Dry,10:45:00,Weekday,B,Northbound,n/a,Private cycles,11
2023 W1 spring,ML2037,21/06/2023,Dry,11:00:00,Weekday,B,Northbound,n/a,Private cycles,6
2023 W1 spring,ML2037,21/06/2023,Dry,11:15:00,Weekday,B,Northbound,n/a,Private cycles,6
2023 W1 spring,ML2037,21/06/2023,Dry,11:30:00,Weekday,B,Northbound,n/a,Private cycles,13
2023 W1 spring,ML2037,08/06/2023,Dry,11:45:00,Weekday,B,Northbound,n/a,Private cycles,6
2023 W1 spring,ML2037,08/06/2023,Dry,12:00:00,Weekday,B,Northbound,n/a,Private cycles,15
2023 W1 spring,ML2037,08/06/2023,Dry,12:15:00,Weekday,B,Northbound,n/a,Private cycles,10
2023 W1 spring,ML2037,08/06/2023,Dry,12:30:00,Weekday,B,Northbound,n/a,Private cycles,11
2023 W1 spring,ML2037,08/06/2023,Dry,12:45:00,Weekday,B,Northbound,n/a,Private cycles,22
2023 W1 spring,ML2037,08/06/2023,Dry,13:00:00,Weekday,B,Northbound,n/a,Private cycles,10
2023 W1 spring,ML2037,08/06/2023,Dry,13:15:00,Weekday,B,Northbound,n/a,Private cycles,27
2023 W1 spring,ML2037,08/06/2023,Dry,13:30:00,Weekday,B,Northbound,n/a,Private cycles,16
2023 W1 spring,ML2037,08/06/2023,Dry,13:45:00,Weekday,B,Northbound,n/a,Private cycles,23
2023 W1 spring,ML2037,08/06/2023,Dry,14:00:00,Weekday,B,Northbound,n/a,Private cycles,15
2023 W1 spring,ML2037,08/06/2023,Dry,14:15:00,Weekday,B,Northbound,n/a,Private cycles,12
2023 W1 spring,ML2037,20/06/2023,Dry,14:30:00,Weekday,B,Northbound,n/a,Private cycles,20
2023 W1 spring,ML2037,20/06/2023,Dry,14:45:00,Weekday,B,Northbound,n/a,Private cycles,14
2023 W1 spring,ML2037,20/06/2023,Dry,15:00:00,Weekday,B,Northbound,n/a,Private cycles,15
